# Wave/freq Total
4.287978429e+00  7.0214826e-20
4.288007015e+00  6.1865054e-20
4.288035602e+00  5.4134232e-20
4.288064189e+00  4.7028128e-20
4.288092776e+00  4.0543745e-20
4.288121363e+00  3.4670729e-20
4.288149951e+00  2.9393001e-20
4.288178538e+00  2.4689236e-20
4.288207126e+00  2.0533855e-20
4.288235714e+00  1.6897716e-20
4.288264302e+00  1.3748631e-20
4.288292891e+00  1.1051797e-20
4.288321479e+00  8.7702029e-21
4.288350068e+00  6.8651100e-21
4.288378657e+00  5.2966646e-21
4.288407246e+00  4.0246560e-21
4.288435836e+00  3.0093840e-21
4.288464425e+00  2.2125608e-21
4.288493015e+00  1.5981628e-21
4.288521605e+00  1.1331465e-21
4.288550195e+00  7.8797592e-22
4.288578786e+00  5.3692830e-22
4.288607376e+00  3.5818293e-22
4.288635967e+00  2.3371372e-22
4.288664558e+00  1.4902500e-22
4.288693149e+00  9.2776378e-23
4.288721740e+00  5.6341954e-23
4.288750332e+00  3.3347398e-23
4.288778923e+00  1.9220019e-23
4.288807515e+00  1.0778034e-23
4.288836107e+00  5.8756300e-24
4.288864699e+00  3.1112303e-24
4.288893292e+00  1.5988199e-24
4.288921885e+00  7.9666388e-25
4.288950477e+00  3.8448849e-25
4.288979070e+00  1.7953308e-25
4.289007664e+00  8.0994784e-26
4.289036257e+00  3.5244453e-26
4.289064850e+00  1.4758114e-26
4.289093444e+00  5.9290956e-27
4.289122038e+00  2.2777242e-27
4.289150632e+00  8.3261744e-28
4.289179227e+00  2.8778061e-28
4.289207821e+00  9.3290218e-29
4.289236416e+00  2.8088376e-29
4.289265011e+00  7.8220167e-30
4.289293606e+00  2.3138126e-30
4.289322201e+00  2.1396035e-30
4.289350797e+00  6.8833396e-30
4.289379392e+00  2.4455498e-29
4.289407988e+00  8.0727464e-29
4.289436584e+00  2.4777196e-28
4.289465181e+00  7.1380084e-28
4.289493777e+00  1.9454720e-27
4.289522374e+00  5.0477322e-27
4.289550970e+00  1.2527865e-26
4.289579567e+00  2.9851220e-26
4.289608165e+00  6.8481054e-26
4.289636762e+00  1.5158057e-25
4.289665360e+00  3.2428331e-25
4.289693957e+00  6.7144808e-25
4.289722555e+00  1.3470895e-24
4.289751153e+00  2.6213844e-24
4.289779752e+00  4.9525306e-24
4.289808350e+00  9.0921927e-24
4.289836949e+00  1.6233756e-23
4.289865548e+00  2.8211720e-23
4.289894147e+00  4.7757625e-23
4.289922746e+00  7.8812408e-23
4.289951346e+00  1.2688656e-22
4.289979946e+00  1.9945097e-22
4.290008545e+00  3.0632627e-22
4.290037145e+00  4.6003505e-22
4.290065746e+00  6.7606684e-22
4.290094346e+00  9.7301499e-22
4.290122947e+00  1.3725454e-21
4.290151548e+00  1.8991717e-21
4.290180149e+00  2.5798325e-21
4.290208750e+00  3.4432789e-21
4.290237351e+00  4.5192471e-21
4.290265953e+00  5.8377059e-21
4.290294555e+00  7.4277728e-21
4.290323157e+00  9.3166223e-21
4.290351759e+00  1.1528319e-20
4.290380361e+00  1.4082319e-20
4.290408964e+00  1.6991689e-20
4.290437566e+00  2.0260656e-20
4.290466169e+00  2.3881902e-20
4.290494772e+00  2.7833947e-20
4.290523376e+00  3.2079867e-20
4.290551979e+00  3.6569031e-20
4.290580583e+00  4.1243690e-20
4.290609187e+00  4.6051469e-20
4.290637791e+00  5.0962851e-20
4.290666395e+00  5.5990152e-20
4.290694999e+00  6.1202067e-20
4.290723604e+00  6.6727298e-20
4.290752209e+00  7.2742902e-20
4.290780814e+00  7.9447767e-20
4.290809419e+00  8.7027303e-20
4.290838024e+00  9.5619413e-20
4.290866630e+00  1.0529195e-19
4.290895236e+00  1.1603775e-19
4.290923842e+00  1.2778707e-19
4.290952448e+00  1.4043098e-19
4.290981054e+00  1.5384716e-19
4.291009661e+00  1.6792001e-19
4.291038268e+00  1.8255137e-19
4.291066875e+00  1.9766191e-19
4.291095482e+00  2.1318645e-19
4.291124089e+00  2.2906710e-19
4.291152696e+00  2.4524739e-19
4.291181304e+00  2.6166885e-19
4.291209912e+00  2.7827033e-19
4.291238520e+00  2.9498934e-19
4.291267128e+00  3.1176443e-19
4.291295737e+00  3.2853780e-19
4.291324345e+00  3.4525749e-19
4.291352954e+00  3.6187868e-19
4.291381563e+00  3.7836390e-19
4.291410172e+00  3.9468206e-19
4.291438782e+00  4.1080618e-19
4.291467391e+00  4.2671066e-19
4.291496001e+00  4.4236783e-19
4.291524611e+00  4.5774469e-19
4.291553221e+00  4.7279994e-19
4.291581832e+00  4.8748133e-19
4.291610442e+00  5.0172337e-19
4.291639053e+00  5.1544497e-19
4.291667664e+00  5.2854692e-19
4.291696275e+00  5.4090907e-19
4.291724886e+00  5.5238846e-19
4.291753498e+00  5.6281932e-19
4.291782110e+00  5.7201685e-19
4.291810721e+00  5.7978729e-19
4.291839333e+00  5.8594598e-19
4.291867946e+00  5.9034383e-19
4.291896558e+00  5.9290073e-19
4.291925171e+00  5.9364155e-19
4.291953784e+00  5.9272804e-19
4.291982397e+00  5.9047899e-19
4.292011010e+00  5.8737139e-19
4.292039623e+00  5.8401769e-19
4.292068237e+00  5.8111764e-19
4.292096851e+00  5.7938781e-19
4.292125465e+00  5.7947605e-19
4.292154079e+00  5.8187476e-19
4.292182693e+00  5.8684987e-19
4.292211308e+00  5.9440213e-19
4.292239923e+00  6.0427177e-19
4.292268537e+00  6.1598555e-19
4.292297153e+00  6.2893266e-19
4.292325768e+00  6.4244820e-19
4.292354383e+00  6.5588445e-19
4.292382999e+00  6.6866168e-19
4.292411615e+00  6.8030410e-19
4.292440231e+00  6.9047478e-19
4.292468847e+00  6.9901968e-19
4.292497464e+00  7.0601639e-19
4.292526080e+00  7.1180695e-19
4.292554697e+00  7.1698576e-19
4.292583314e+00  7.2232193e-19
4.292611932e+00  7.2861819e-19
4.292640549e+00  7.3653608e-19
4.292669167e+00  7.4643650e-19
4.292697784e+00  7.5828591e-19
4.292726402e+00  7.7165988e-19
4.292755020e+00  7.8584455e-19
4.292783639e+00  8.0000658e-19
4.292812257e+00  8.1338239e-19
4.292840876e+00  8.2543351e-19
4.292869495e+00  8.3592838e-19
4.292898114e+00  8.4493055e-19
4.292926734e+00  8.5270030e-19
4.292955353e+00  8.5953849e-19
4.292983973e+00  8.6561744e-19
4.293012593e+00  8.7084700e-19
4.293041213e+00  8.7481471e-19
4.293069833e+00  8.7681709e-19
4.293098453e+00  8.7597453e-19
4.293127074e+00  8.7139871e-19
4.293155695e+00  8.6236988e-19
4.293184316e+00  8.4848066e-19
4.293212937e+00  8.2971631e-19
4.293241559e+00  8.0645737e-19
4.293270180e+00  7.7941141e-19
4.293298802e+00  7.4949843e-19
4.293327424e+00  7.1772391e-19
4.293356046e+00  6.8507746e-19
4.293384669e+00  6.5248236e-19
4.293413291e+00  6.2079970e-19
4.293441914e+00  5.9086615e-19
4.293470537e+00  5.6352687e-19
4.293499160e+00  5.3962650e-19
4.293527783e+00  5.1994207e-19
4.293556407e+00  5.0507441e-19
4.293585031e+00  4.9534310e-19
4.293613654e+00  4.9073772e-19
4.293642279e+00  4.9096130e-19
4.293670903e+00  4.9556225e-19
4.293699527e+00  5.0410931e-19
4.293728152e+00  5.1634568e-19
4.293756777e+00  5.3225395e-19
4.293785402e+00  5.5199909e-19
4.293814027e+00  5.7576016e-19
4.293842653e+00  6.0350312e-19
4.293871278e+00  6.3477003e-19
4.293899904e+00  6.6855724e-19
4.293928530e+00  7.0333000e-19
4.293957156e+00  7.3718510e-19
4.293985783e+00  7.6813640e-19
4.294014409e+00  7.9447032e-19
4.294043036e+00  8.1509861e-19
4.294071663e+00  8.2983057e-19
4.294100290e+00  8.3949300e-19
4.294128917e+00  8.4585080e-19
4.294157545e+00  8.5132515e-19
4.294186173e+00  8.5855971e-19
4.294214800e+00  8.6993372e-19
4.294243429e+00  8.8714033e-19
4.294272057e+00  9.1093054e-19
4.294300685e+00  9.4107238e-19
4.294329314e+00  9.7650761e-19
4.294357943e+00  1.0156379e-18
4.294386572e+00  1.0566480e-18
4.294415201e+00  1.0977872e-18
4.294443831e+00  1.1375623e-18
4.294472460e+00  1.1748305e-18
4.294501090e+00  1.2088129e-18
4.294529720e+00  1.2390572e-18
4.294558350e+00  1.2653802e-18
4.294586981e+00  1.2878125e-18
4.294615611e+00  1.3065554e-18
4.294644242e+00  1.3219498e-18
4.294672873e+00  1.3344508e-18
4.294701504e+00  1.3445973e-18
4.294730135e+00  1.3529705e-18
4.294758767e+00  1.3601365e-18
4.294787399e+00  1.3665813e-18
4.294816031e+00  1.3726462e-18
4.294844663e+00  1.3784795e-18
4.294873295e+00  1.3840160e-18
4.294901928e+00  1.3889874e-18
4.294930560e+00  1.3929645e-18
4.294959193e+00  1.3954183e-18
4.294987826e+00  1.3957855e-18
4.295016459e+00  1.3935221e-18
4.295045093e+00  1.3881346e-18
4.295073726e+00  1.3791867e-18
4.295102360e+00  1.3662856e-18
4.295130994e+00  1.3490636e-18
4.295159629e+00  1.3271678e-18
4.295188263e+00  1.3002743e-18
4.295216898e+00  1.2681324e-18
4.295245532e+00  1.2306437e-18
4.295274167e+00  1.1879700e-18
4.295302802e+00  1.1406551e-18
4.295331438e+00  1.0897388e-18
4.295360073e+00  1.0368282e-18
4.295388709e+00  9.8408707e-19
4.295417345e+00  9.3411394e-19
4.295445981e+00  8.8969673e-19
4.295474617e+00  8.5347010e-19
4.295503254e+00  8.2753682e-19
4.295531891e+00  8.1313749e-19
4.295560527e+00  8.1045184e-19
4.295589165e+00  8.1858495e-19
4.295617802e+00  8.3574455e-19
4.295646439e+00  8.5956650e-19
4.295675077e+00  8.8751332e-19
4.295703715e+00  9.1726304e-19
4.295732353e+00  9.4702080e-19
4.295760991e+00  9.7571544e-19
4.295789629e+00  1.0030703e-18
4.295818268e+00  1.0295600e-18
4.295846907e+00  1.0562723e-18
4.295875546e+00  1.0846988e-18
4.295904185e+00  1.1164753e-18
4.295932824e+00  1.1531026e-18
4.295961464e+00  1.1956817e-18
4.295990104e+00  1.2447072e-18
4.296018743e+00  1.2999601e-18
4.296047384e+00  1.3605234e-18
4.296076024e+00  1.4249166e-18
4.296104664e+00  1.4913154e-18
4.296133305e+00  1.5578012e-18
4.296161946e+00  1.6225862e-18
4.296190587e+00  1.6841704e-18
4.296219228e+00  1.7414182e-18
4.296247870e+00  1.7935647e-18
4.296276511e+00  1.8401769e-18
4.296305153e+00  1.8810971e-18
4.296333795e+00  1.9163871e-18
4.296362438e+00  1.9462811e-18
4.296391080e+00  1.9711448e-18
4.296419723e+00  1.9914362e-18
4.296448365e+00  2.0076648e-18
4.296477008e+00  2.0203506e-18
4.296505652e+00  2.0299863e-18
4.296534295e+00  2.0370088e-18
4.296562939e+00  2.0417800e-18
4.296591582e+00  2.0445794e-18
4.296620226e+00  2.0456012e-18
4.296648870e+00  2.0449568e-18
4.296677515e+00  2.0426768e-18
4.296706159e+00  2.0387177e-18
4.296734804e+00  2.0329767e-18
4.296763449e+00  2.0253181e-18
4.296792094e+00  2.0156132e-18
4.296820739e+00  2.0037879e-18
4.296849385e+00  1.9898632e-18
4.296878030e+00  1.9739764e-18
4.296906676e+00  1.9563701e-18
4.296935322e+00  1.9373510e-18
4.296963968e+00  1.9172386e-18
4.296992615e+00  1.8963306e-18
4.297021261e+00  1.8749185e-18
4.297049908e+00  1.8533624e-18
4.297078555e+00  1.8322154e-18
4.297107202e+00  1.8123441e-18
4.297135850e+00  1.7949846e-18
4.297164497e+00  1.7816817e-18
4.297193145e+00  1.7740867e-18
4.297221793e+00  1.7736446e-18
4.297250441e+00  1.7812424e-18
4.297279090e+00  1.7969143e-18
4.297307738e+00  1.8196888e-18
4.297336387e+00  1.8476312e-18
4.297365036e+00  1.8780832e-18
4.297393685e+00  1.9080680e-18
4.297422334e+00  1.9347938e-18
4.297450984e+00  1.9561709e-18
4.297479633e+00  1.9712415e-18
4.297508283e+00  1.9804182e-18
4.297536933e+00  1.9854391e-18
4.297565583e+00  1.9890000e-18
4.297594234e+00  1.9941090e-18
4.297622885e+00  2.0033143e-18
4.297651535e+00  2.0180225e-18
4.297680186e+00  2.0381271e-18
4.297708838e+00  2.0620725e-18
4.297737489e+00  2.0873309e-18
4.297766141e+00  2.1111247e-18
4.297794792e+00  2.1311481e-18
4.297823444e+00  2.1460637e-18
4.297852096e+00  2.1556550e-18
4.297880749e+00  2.1606453e-18
4.297909401e+00  2.1622986e-18
4.297938054e+00  2.1619546e-18
4.297966707e+00  2.1606325e-18
4.297995360e+00  2.1587805e-18
4.298024013e+00  2.1561899e-18
4.298052667e+00  2.1520547e-18
4.298081321e+00  2.1451346e-18
4.298109974e+00  2.1339724e-18
4.298138629e+00  2.1171253e-18
4.298167283e+00  2.0933733e-18
4.298195937e+00  2.0618864e-18
4.298224592e+00  2.0223474e-18
4.298253247e+00  1.9750372e-18
4.298281902e+00  1.9208937e-18
4.298310557e+00  1.8615379e-18
4.298339212e+00  1.7992505e-18
4.298367868e+00  1.7368802e-18
4.298396524e+00  1.6776696e-18
4.298425180e+00  1.6250090e-18
4.298453836e+00  1.5821547e-18
4.298482492e+00  1.5519566e-18
4.298511149e+00  1.5366365e-18
4.298539806e+00  1.5376390e-18
4.298568462e+00  1.5555437e-18
4.298597120e+00  1.5900318e-18
4.298625777e+00  1.6398958e-18
4.298654434e+00  1.7031006e-18
4.298683092e+00  1.7769121e-18
4.298711750e+00  1.8580978e-18
4.298740408e+00  1.9431879e-18
4.298769066e+00  2.0287569e-18
4.298797725e+00  2.1116733e-18
4.298826383e+00  2.1892762e-18
4.298855042e+00  2.2594600e-18
4.298883701e+00  2.3206725e-18
4.298912361e+00  2.3718551e-18
4.298941020e+00  2.4123579e-18
4.298969680e+00  2.4418564e-18
4.298998339e+00  2.4602887e-18
4.299026999e+00  2.4678202e-18
4.299055660e+00  2.4648401e-18
4.299084320e+00  2.4519901e-18
4.299112980e+00  2.4302233e-18
4.299141641e+00  2.4008784e-18
4.299170302e+00  2.3657473e-18
4.299198963e+00  2.3270992e-18
4.299227625e+00  2.2876291e-18
4.299256286e+00  2.2503129e-18
4.299284948e+00  2.2181800e-18
4.299313610e+00  2.1940416e-18
4.299342272e+00  2.1802314e-18
4.299370934e+00  2.1784095e-18
4.299399597e+00  2.1894560e-18
4.299428259e+00  2.2134546e-18
4.299456922e+00  2.2497458e-18
4.299485585e+00  2.2970251e-18
4.299514248e+00  2.3534709e-18
4.299542912e+00  2.4168968e-18
4.299571575e+00  2.4849262e-18
4.299600239e+00  2.5551804e-18
4.299628903e+00  2.6254589e-18
4.299657567e+00  2.6938861e-18
4.299686232e+00  2.7590032e-18
4.299714896e+00  2.8197969e-18
4.299743561e+00  2.8756716e-18
4.299772226e+00  2.9263835e-18
4.299800891e+00  2.9719578e-18
4.299829557e+00  3.0126052e-18
4.299858222e+00  3.0486488e-18
4.299886888e+00  3.0804666e-18
4.299915554e+00  3.1084489e-18
4.299944220e+00  3.1329716e-18
4.299972886e+00  3.1543839e-18
4.300001553e+00  3.1730064e-18
4.300030219e+00  3.1891407e-18
4.300058886e+00  3.2030843e-18
4.300087553e+00  3.2151503e-18
4.300116221e+00  3.2256873e-18
4.300144888e+00  3.2350927e-18
4.300173556e+00  3.2438157e-18
4.300202223e+00  3.2523448e-18
4.300230891e+00  3.2611785e-18
4.300259560e+00  3.2707849e-18
4.300288228e+00  3.2815578e-18
4.300316897e+00  3.2937827e-18
4.300345565e+00  3.3076215e-18
4.300374234e+00  3.3231217e-18
4.300402904e+00  3.3402455e-18
4.300431573e+00  3.3589085e-18
4.300460242e+00  3.3790137e-18
4.300488912e+00  3.4004676e-18
4.300517582e+00  3.4231738e-18
4.300546252e+00  3.4470047e-18
4.300574923e+00  3.4717744e-18
4.300603593e+00  3.4972053e-18
4.300632264e+00  3.5229235e-18
4.300660935e+00  3.5484677e-18
4.300689606e+00  3.5733094e-18
4.300718277e+00  3.5968656e-18
4.300746948e+00  3.6184901e-18
4.300775620e+00  3.6374373e-18
4.300804292e+00  3.6528130e-18
4.300832964e+00  3.6635466e-18
4.300861636e+00  3.6684358e-18
4.300890309e+00  3.6663115e-18
4.300918981e+00  3.6563393e-18
4.300947654e+00  3.6384170e-18
4.300976327e+00  3.6135541e-18
4.301005000e+00  3.5840716e-18
4.301033673e+00  3.5534687e-18
4.301062347e+00  3.5258904e-18
4.301091021e+00  3.5052728e-18
4.301119695e+00  3.4943953e-18
4.301148369e+00  3.4941400e-18
4.301177043e+00  3.5032143e-18
4.301205718e+00  3.5184393e-18
4.301234392e+00  3.5354979e-18
4.301263067e+00  3.5498878e-18
4.301291742e+00  3.5577760e-18
4.301320418e+00  3.5565313e-18
4.301349093e+00  3.5448570e-18
4.301377769e+00  3.5225901e-18
4.301406445e+00  3.4903177e-18
4.301435121e+00  3.4489700e-18
4.301463797e+00  3.3995042e-18
4.301492473e+00  3.3427260e-18
4.301521150e+00  3.2792441e-18
4.301549827e+00  3.2095261e-18
4.301578504e+00  3.1340145e-18
4.301607181e+00  3.0532689e-18
4.301635858e+00  2.9681006e-18
4.301664536e+00  2.8796666e-18
4.301693214e+00  2.7894893e-18
4.301721892e+00  2.6993758e-18
4.301750570e+00  2.6112273e-18
4.301779248e+00  2.5267779e-18
4.301807927e+00  2.4472963e-18
4.301836605e+00  2.3733483e-18
4.301865284e+00  2.3046797e-18
4.301893963e+00  2.2402576e-18
4.301922643e+00  2.1784605e-18
4.301951322e+00  2.1173652e-18
4.301980002e+00  2.0550508e-18
4.302008682e+00  1.9898514e-18
4.302037362e+00  1.9205129e-18
4.302066042e+00  1.8462461e-18
4.302094722e+00  1.7667000e-18
4.302123403e+00  1.6818919e-18
4.302152084e+00  1.5921291e-18
4.302180765e+00  1.4979432e-18
4.302209446e+00  1.4000441e-18
4.302238127e+00  1.2992868e-18
4.302266809e+00  1.1966439e-18
4.302295491e+00  1.0931761e-18
4.302324173e+00  9.8999760e-19
4.302352855e+00  8.8824003e-19
4.302381537e+00  7.8901686e-19
4.302410220e+00  6.9339216e-19
4.302438903e+00  6.0235331e-19
4.302467586e+00  5.1678777e-19
4.302496269e+00  4.3745961e-19
4.302524952e+00  3.6498588e-19
4.302553635e+00  2.9981319e-19
4.302582319e+00  2.4219687e-19
4.302611003e+00  1.9218700e-19
4.302639687e+00  1.4962515e-19
4.302668371e+00  1.1415495e-19
4.302697056e+00  8.5247041e-20
4.302725740e+00  6.2236634e-20
4.302754425e+00  4.4369888e-20
4.302783110e+00  3.0853623e-20
4.302811796e+00  2.0902987e-20
4.302840481e+00  1.3782044e-20
4.302869167e+00  8.8338872e-21
4.302897852e+00  5.4987598e-21
4.302926538e+00  3.3205273e-21
4.302955225e+00  1.9433292e-21
4.302983911e+00  1.1012196e-21
4.303012597e+00  6.0374844e-22
4.303041284e+00  3.2025335e-22
4.303069971e+00  1.6501137e-22
4.303098658e+00  8.4537536e-23
4.303127346e+00  4.7791928e-23
4.303156033e+00  3.9504609e-23
4.303184721e+00  5.6629339e-23
4.303213409e+00  1.0796906e-22
4.303242097e+00  2.1718873e-22
4.303270785e+00  4.2967705e-22
4.303299474e+00  8.2392360e-22
4.303328162e+00  1.5280140e-21
4.303356851e+00  2.7417297e-21
4.303385540e+00  4.7636381e-21
4.303414229e+00  8.0219867e-21
4.303442919e+00  1.3106452e-20
4.303471608e+00  2.0796671e-20
4.303500298e+00  3.2082400e-20
4.303528988e+00  4.8170090e-20
4.303557678e+00  7.0471134e-20
4.303586369e+00  1.0056929e-19
4.303615059e+00  1.4016724e-19
4.303643750e+00  1.9101541e-19
4.303672441e+00  2.5482879e-19
4.303701132e+00  3.3319928e-19
4.303729824e+00  4.2751155e-19
4.303758515e+00  5.3886921e-19
4.303787207e+00  6.6803681e-19
4.303815899e+00  8.1540080e-19
4.303844591e+00  9.8095093e-19
4.303873283e+00  1.1642817e-18
4.303901976e+00  1.3646114e-18
4.303930668e+00  1.5808139e-18
4.303959361e+00  1.8114541e-18
4.303988054e+00  2.0548185e-18
4.304016748e+00  2.3089260e-18
4.304045441e+00  2.5715166e-18
4.304074135e+00  2.8400057e-18
4.304102828e+00  3.1114322e-18
4.304131522e+00  3.3823805e-18
4.304160217e+00  3.6489310e-18
4.304188911e+00  3.9066466e-18
4.304217606e+00  4.1506333e-18
4.304246300e+00  4.3757127e-18
4.304274995e+00  4.5767414e-18
4.304303691e+00  4.7491140e-18
4.304332386e+00  4.8894557e-18
4.304361081e+00  4.9964639e-18
4.304389777e+00  5.0717981e-18
4.304418473e+00  5.1208414e-18
4.304447169e+00  5.1531091e-18
4.304475866e+00  5.1820790e-18
4.304504562e+00  5.2242880e-18
4.304533259e+00  5.2976898e-18
4.304561956e+00  5.4194649e-18
4.304590653e+00  5.6036714e-18
4.304619350e+00  5.8592358e-18
4.304648048e+00  6.1887642e-18
4.304676745e+00  6.5884706e-18
4.304705443e+00  7.0492247e-18
4.304734141e+00  7.5584219e-18
4.304762839e+00  8.1021751e-18
4.304791538e+00  8.6673072e-18
4.304820236e+00  9.2427673e-18
4.304848935e+00  9.8203287e-18
4.304877634e+00  1.0394647e-17
4.304906333e+00  1.0962882e-17
4.304935033e+00  1.1524106e-17
4.304963732e+00  1.2078673e-17
4.304992432e+00  1.2627633e-17
4.305021132e+00  1.3172252e-17
4.305049832e+00  1.3713639e-17
4.305078532e+00  1.4252487e-17
4.305107233e+00  1.4788937e-17
4.305135934e+00  1.5322547e-17
4.305164635e+00  1.5852313e-17
4.305193336e+00  1.6376752e-17
4.305222037e+00  1.6893964e-17
4.305250738e+00  1.7401634e-17
4.305279440e+00  1.7896947e-17
4.305308142e+00  1.8376422e-17
4.305336844e+00  1.8835687e-17
4.305365546e+00  1.9269334e-17
4.305394249e+00  1.9671000e-17
4.305422951e+00  2.0033859e-17
4.305451654e+00  2.0351628e-17
4.305480357e+00  2.0620038e-17
4.305509060e+00  2.0838468e-17
4.305537764e+00  2.1011205e-17
4.305566467e+00  2.1147672e-17
4.305595171e+00  2.1261158e-17
4.305623875e+00  2.1366007e-17
4.305652579e+00  2.1473809e-17
4.305681284e+00  2.1589686e-17
4.305709988e+00  2.1709832e-17
4.305738693e+00  2.1821249e-17
4.305767398e+00  2.1903765e-17
4.305796103e+00  2.1933894e-17
4.305824808e+00  2.1889446e-17
4.305853514e+00  2.1753883e-17
4.305882219e+00  2.1519661e-17
4.305910925e+00  2.1190276e-17
4.305939631e+00  2.0780993e-17
4.305968338e+00  2.0318353e-17
4.305997044e+00  1.9838436e-17
4.306025751e+00  1.9383858e-17
4.306054458e+00  1.8999567e-17
4.306083165e+00  1.8727839e-17
4.306111872e+00  1.8603167e-17
4.306140579e+00  1.8647927e-17
4.306169287e+00  1.8869539e-17
4.306197995e+00  1.9259561e-17
4.306226703e+00  1.9794640e-17
4.306255411e+00  2.0438945e-17
4.306284119e+00  2.1147580e-17
4.306312828e+00  2.1870522e-17
4.306341536e+00  2.2556706e-17
4.306370245e+00  2.3157938e-17
4.306398955e+00  2.3632325e-17
4.306427664e+00  2.3946886e-17
4.306456373e+00  2.4079083e-17
4.306485083e+00  2.4017179e-17
4.306513793e+00  2.3759490e-17
4.306542503e+00  2.3312715e-17
4.306571213e+00  2.2689583e-17
4.306599924e+00  2.1906088e-17
4.306628635e+00  2.0978691e-17
4.306657345e+00  1.9922014e-17
4.306686056e+00  1.8747634e-17
4.306714768e+00  1.7464458e-17
4.306743479e+00  1.6080797e-17
4.306772191e+00  1.4607656e-17
4.306800903e+00  1.3062243e-17
4.306829615e+00  1.1470485e-17
4.306858327e+00  9.8674882e-18
4.306887039e+00  8.2955085e-18
4.306915752e+00  6.7997188e-18
4.306944464e+00  5.4227864e-18
4.306973177e+00  4.1994788e-18
4.307001891e+00  3.1525987e-18
4.307030604e+00  2.2910323e-18
4.307059317e+00  1.6101402e-18
4.307088031e+00  1.0941377e-18
4.307116745e+00  7.1972069e-19
4.307145459e+00  4.6004890e-19
4.307174174e+00  2.8831325e-19
4.307202888e+00  1.8038338e-19
4.307231603e+00  1.1634951e-19
4.307260318e+00  8.1038485e-20
4.307289033e+00  6.3749307e-20
4.307317748e+00  5.7484966e-20
4.307346463e+00  5.7989885e-20
4.307375179e+00  6.2746768e-20
4.307403895e+00  7.0140373e-20
4.307432611e+00  7.8862565e-20
4.307461327e+00  8.7613718e-20
4.307490044e+00  9.5099708e-20
4.307518760e+00  1.0027069e-19
4.307547477e+00  1.0271265e-19
4.307576194e+00  1.0309459e-19
4.307604911e+00  1.0359819e-19
4.307633628e+00  1.0829892e-19
4.307662346e+00  1.2349159e-19
4.307691064e+00  1.5794647e-19
4.307719782e+00  2.2300437e-19
4.307748500e+00  3.3234220e-19
4.307777218e+00  5.0113927e-19
4.307805937e+00  7.4440038e-19
4.307834655e+00  1.0743383e-18
4.307863374e+00  1.4970128e-18
4.307892093e+00  2.0087951e-18
4.307920813e+00  2.5935507e-18
4.307949532e+00  3.2215531e-18
4.307978252e+00  3.8509432e-18
4.308006972e+00  4.4320074e-18
4.308035692e+00  4.9137880e-18
4.308064412e+00  5.2517888e-18
4.308093132e+00  5.4150736e-18
4.308121853e+00  5.3910942e-18
4.308150574e+00  5.1871396e-18
4.308179295e+00  4.8282274e-18
4.308208016e+00  4.3522129e-18
4.308236737e+00  3.8035619e-18
4.308265459e+00  3.2273912e-18
4.308294181e+00  2.6650534e-18
4.308322903e+00  2.1519019e-18
4.308351625e+00  1.7172036e-18
4.308380347e+00  1.3856564e-18
4.308409070e+00  1.1796931e-18
4.308437792e+00  1.1216690e-18
4.308466515e+00  1.2350655e-18
4.308495238e+00  1.5439679e-18
4.308523962e+00  2.0703483e-18
4.308552685e+00  2.8291368e-18
4.308581409e+00  3.8216922e-18
4.308610133e+00  5.0289582e-18
4.308638857e+00  6.4060892e-18
4.308667581e+00  7.8804452e-18
4.308696306e+00  9.3544415e-18
4.308725030e+00  1.0713828e-17
4.308753755e+00  1.1840748e-17
4.308782480e+00  1.2629656e-17
4.308811205e+00  1.3003247e-17
4.308839931e+00  1.2925119e-17
4.308868656e+00  1.2406316e-17
4.308897382e+00  1.1503996e-17
4.308926108e+00  1.0312207e-17
4.308954834e+00  8.9466369e-18
4.308983561e+00  7.5267359e-18
4.309012287e+00  6.1592999e-18
4.309041014e+00  4.9271686e-18
4.309069741e+00  3.8851989e-18
4.309098468e+00  3.0636207e-18
4.309127195e+00  2.4769185e-18
4.309155923e+00  2.1350456e-18
4.309184651e+00  2.0535073e-18
4.309213378e+00  2.2595009e-18
4.309242107e+00  2.7923247e-18
4.309270835e+00  3.6979480e-18
4.309299563e+00  5.0187322e-18
4.309328292e+00  6.7804086e-18
4.309357021e+00  8.9790742e-18
4.309385750e+00  1.1571184e-17
4.309414479e+00  1.4469204e-17
4.309443208e+00  1.7544702e-17
4.309471938e+00  2.0639280e-17
4.309500668e+00  2.3582161e-17
4.309529398e+00  2.6211698e-17
4.309558128e+00  2.8397007e-17
4.309586859e+00  3.0055493e-17
4.309615589e+00  3.1162449e-17
4.309644320e+00  3.1750204e-17
4.309673051e+00  3.1896335e-17
4.309701782e+00  3.1703023e-17
4.309730513e+00  3.1272087e-17
4.309759245e+00  3.0681873e-17
4.309787977e+00  2.9972228e-17
4.309816709e+00  2.9141966e-17
4.309845441e+00  2.8159909e-17
4.309874173e+00  2.6986692e-17
4.309902905e+00  2.5601379e-17
4.309931638e+00  2.4025558e-17
4.309960371e+00  2.2338350e-17
4.309989104e+00  2.0678307e-17
4.310017837e+00  1.9231631e-17
4.310046571e+00  1.8209432e-17
4.310075304e+00  1.7819142e-17
4.310104038e+00  1.8236146e-17
4.310132772e+00  1.9581114e-17
4.310161506e+00  2.1906750e-17
4.310190241e+00  2.5195154e-17
4.310218976e+00  2.9364472e-17
