# Wave/freq Total
4.449604740e+00  1.6274476e-07
4.449634404e+00  1.5946912e-07
4.449664068e+00  1.5615519e-07
4.449693733e+00  1.5280699e-07
4.449723397e+00  1.4942634e-07
4.449753062e+00  1.4601361e-07
4.449782727e+00  1.4256856e-07
4.449812392e+00  1.3909125e-07
4.449842058e+00  1.3558263e-07
4.449871724e+00  1.3204463e-07
4.449901389e+00  1.2847982e-07
4.449931055e+00  1.2489067e-07
4.449960722e+00  1.2127852e-07
4.449990388e+00  1.1764274e-07
4.450020055e+00  1.1398032e-07
4.450049721e+00  1.1028618e-07
4.450079388e+00  1.0655441e-07
4.450109056e+00  1.0278035e-07
4.450138723e+00  9.8963456e-08
4.450168391e+00  9.5110582e-08
4.450198058e+00  9.1239047e-08
4.450227726e+00  8.7378756e-08
4.450257394e+00  8.3572390e-08
4.450287063e+00  7.9872874e-08
4.450316731e+00  7.6337807e-08
4.450346400e+00  7.3021396e-08
4.450376069e+00  6.9965436e-08
4.450405738e+00  6.7191510e-08
4.450435408e+00  6.4696583e-08
4.450465077e+00  6.2453349e-08
4.450494747e+00  6.0415319e-08
4.450524417e+00  5.8525222e-08
4.450554087e+00  5.6724471e-08
4.450583758e+00  5.4961362e-08
4.450613428e+00  5.3196424e-08
4.450643099e+00  5.1404400e-08
4.450672770e+00  4.9573348e-08
4.450702441e+00  4.7701902e-08
4.450732112e+00  4.5795873e-08
4.450761784e+00  4.3865057e-08
4.450791456e+00  4.1920765e-08
4.450821128e+00  3.9974182e-08
4.450850800e+00  3.8035478e-08
4.450880472e+00  3.6113444e-08
4.450910145e+00  3.4215483e-08
4.450939817e+00  3.2347772e-08
4.450969490e+00  3.0515497e-08
4.450999163e+00  2.8723080e-08
4.451028837e+00  2.6974370e-08
4.451058510e+00  2.5272772e-08
4.451088184e+00  2.3621338e-08
4.451117858e+00  2.2022788e-08
4.451147532e+00  2.0479520e-08
4.451177206e+00  1.8993611e-08
4.451206881e+00  1.7566809e-08
4.451236556e+00  1.6200548e-08
4.451266230e+00  1.4895954e-08
4.451295906e+00  1.3653874e-08
4.451325581e+00  1.2474886e-08
4.451355256e+00  1.1359320e-08
4.451384932e+00  1.0307253e-08
4.451414608e+00  9.3185119e-09
4.451444284e+00  8.3926518e-09
4.451473960e+00  7.5289489e-09
4.451503637e+00  6.7263910e-09
4.451533314e+00  5.9836782e-09
4.451562990e+00  5.2992343e-09
4.451592668e+00  4.6712269e-09
4.451622345e+00  4.0975943e-09
4.451652022e+00  3.5760752e-09
4.451681700e+00  3.1042418e-09
4.451711378e+00  2.6795315e-09
4.451741056e+00  2.2992811e-09
4.451770734e+00  1.9607596e-09
4.451800413e+00  1.6612000e-09
4.451830091e+00  1.3978277e-09
4.451859770e+00  1.1678806e-09
4.451889449e+00  9.6862184e-10
4.451919129e+00  7.9734448e-10
4.451948808e+00  6.5137252e-10
4.451978488e+00  5.2806622e-10
4.452008168e+00  4.2483717e-10
4.452037848e+00  3.3917681e-10
4.452067528e+00  2.6869610e-10
4.452097208e+00  2.1116938e-10
4.452126889e+00  1.6457302e-10
4.452156570e+00  1.2711064e-10
4.452186251e+00  9.7220779e-11
4.452215932e+00  7.3567998e-11
4.452245613e+00  5.5021953e-11
4.452275295e+00  4.0630857e-11
4.452304977e+00  2.9594785e-11
4.452334659e+00  2.1242310e-11
4.452364341e+00  1.5011655e-11
4.452394024e+00  1.0435905e-11
4.452423706e+00  7.1310834e-12
4.452453389e+00  4.7858722e-12
4.452483072e+00  3.1521251e-12
4.452512755e+00  2.0357970e-12
4.452542439e+00  1.2882448e-12
4.452572122e+00  7.9805837e-13
4.452601806e+00  4.8358477e-13
4.452631490e+00  2.8634879e-13
4.452661174e+00  1.6555291e-13
4.452690859e+00  9.3367481e-14
4.452720543e+00  5.1317114e-14
4.452750228e+00  2.7461087e-14
4.452779913e+00  1.4293245e-14
4.452809598e+00  7.2285661e-15
4.452839284e+00  3.5481735e-15
4.452868969e+00  1.6883783e-15
4.452898655e+00  7.7779103e-16
4.452928341e+00  3.4633954e-16
4.452958027e+00  1.4878499e-16
4.452987714e+00  6.1516906e-17
4.453017400e+00  2.4404371e-17
4.453047087e+00  9.2519681e-18
4.453076774e+00  3.3340264e-18
4.453106461e+00  1.1338323e-18
4.453136149e+00  3.6073878e-19
4.453165836e+00  1.0620810e-19
4.453195524e+00  2.8527723e-20
4.453225212e+00  6.8677296e-21
4.453254900e+00  1.4497783e-21
4.453284589e+00  2.6128841e-22
4.453314277e+00  3.8916204e-23
4.453343966e+00  4.6067186e-24
4.453373655e+00  4.1315703e-25
4.453403344e+00  2.6559182e-26
4.453433033e+00  1.2067998e-27
4.453462723e+00  8.5107205e-29
4.453492413e+00  3.6221181e-29
4.453522103e+00  2.0479121e-29
4.453551793e+00  1.1148373e-29
4.453581483e+00  5.7730036e-30
4.453611174e+00  2.8432885e-30
4.453640864e+00  1.3319067e-30
4.453670555e+00  5.9342181e-31
4.453700246e+00  2.5144439e-31
4.453729938e+00  1.0116648e-31
4.453759629e+00  3.8254563e-32
4.453789321e+00  1.3105917e-32
4.453819013e+00  3.7776298e-33
4.453848705e+00  8.3479853e-34
4.453878397e+00  1.3008892e-34
4.453908090e+00  1.3378764e-35
4.453937783e+00  8.5977684e-37
4.453967476e+00  3.2798042e-38
4.453997169e+00  7.0227386e-40
4.454026862e+00  7.9072749e-42
4.454056556e+00  4.3263028e-44
4.454086249e+00  1.0413663e-46
4.454115943e+00  9.6523906e-50
4.454145637e+00  2.7919762e-53
4.454175332e+00  1.6394501e-57
4.454205026e+00  3.3157795e-62
4.454234721e+00  1.1792676e-62
4.454264416e+00  4.6623955e-63
4.454294111e+00  1.7465456e-63
4.454323806e+00  5.9993318e-64
4.454353502e+00  1.4529545e-64
4.454383197e+00  1.4885841e-65
4.454412893e+00  4.3425503e-67
4.454442589e+00  2.8548785e-69
4.454472286e+00  1.1127318e-68
4.454501982e+00  1.2308286e-63
4.454531679e+00  3.5719777e-59
4.454561376e+00  3.2376808e-55
4.454591073e+00  1.0637551e-51
4.454620770e+00  1.4441159e-48
4.454650467e+00  9.0760046e-46
4.454680165e+00  2.9125118e-43
4.454709863e+00  5.1960473e-41
4.454739561e+00  5.5473106e-39
4.454769259e+00  3.7767036e-37
4.454798958e+00  1.7324011e-35
4.454828656e+00  5.6182785e-34
4.454858355e+00  1.3418544e-32
4.454888054e+00  2.4456889e-31
4.454917754e+00  3.5089474e-30
4.454947453e+00  4.0713076e-29
4.454977153e+00  3.8524729e-28
4.455006852e+00  3.1492762e-27
4.455036553e+00  2.2197470e-26
4.455066253e+00  1.3642067e-25
4.455095953e+00  7.4312891e-25
4.455125654e+00  3.6350359e-24
4.455155355e+00  1.6150078e-23
4.455185056e+00  6.5854423e-23
4.455214757e+00  2.4868030e-22
4.455244458e+00  8.7648549e-22
4.455274160e+00  2.9031295e-21
4.455303862e+00  9.0902151e-21
4.455333564e+00  2.7045932e-20
4.455363266e+00  7.6807628e-20
4.455392969e+00  2.0900325e-19
4.455422671e+00  5.4672574e-19
4.455452374e+00  1.3786567e-18
4.455482077e+00  3.3591334e-18
4.455511780e+00  7.9238783e-18
4.455541484e+00  1.8126458e-17
4.455571187e+00  4.0268929e-17
4.455600891e+00  8.6982975e-17
4.455630595e+00  1.8287576e-16
4.455660299e+00  3.7453262e-16
4.455690004e+00  7.4739757e-16
4.455719708e+00  1.4562932e-15
4.455749413e+00  2.7713470e-15
4.455779118e+00  5.1544721e-15
4.455808823e+00  9.3769232e-15
4.455838529e+00  1.6698401e-14
4.455868234e+00  2.9134916e-14
4.455897940e+00  4.9853422e-14
4.455927646e+00  8.3745898e-14
4.455957352e+00  1.3825444e-13
4.455987059e+00  2.2454111e-13
4.456016765e+00  3.5911887e-13
4.456046472e+00  5.6607686e-13
4.456076179e+00  8.8003916e-13
4.456105886e+00  1.3499836e-12
4.456135593e+00  2.0440182e-12
4.456165301e+00  3.0551716e-12
4.456195009e+00  4.5082136e-12
4.456224717e+00  6.5674925e-12
4.456254425e+00  9.4457585e-12
4.456284133e+00  1.3413932e-11
4.456313842e+00  1.8811754e-11
4.456343551e+00  2.6059215e-11
4.456373260e+00  3.5668529e-11
4.456402969e+00  4.8256385e-11
4.456432678e+00  6.4556022e-11
4.456462388e+00  8.5428603e-11
4.456492097e+00  1.1187328e-10
4.456521807e+00  1.4503523e-10
4.456551517e+00  1.8621112e-10
4.456581228e+00  2.3685084e-10
4.456610938e+00  2.9855515e-10
4.456640649e+00  3.7306848e-10
4.456670360e+00  4.6226625e-10
4.456700071e+00  5.6813654e-10
4.456729782e+00  6.9275590e-10
4.456759494e+00  8.3825923e-10
4.456789206e+00  1.0068036e-09
4.456818918e+00  1.2005218e-09
4.456848630e+00  1.4214811e-09
4.456878342e+00  1.6716127e-09
4.456908055e+00  1.9526428e-09
4.456937767e+00  2.2660010e-09
4.456967480e+00  2.6127095e-09
4.456997193e+00  2.9932515e-09
4.457026907e+00  3.4074337e-09
4.457056620e+00  3.8542774e-09
4.457086334e+00  4.3320028e-09
4.457116048e+00  4.8381998e-09
4.457145762e+00  5.3702935e-09
4.457175476e+00  5.9263785e-09
4.457205191e+00  6.5064124e-09
4.457234905e+00  7.1136098e-09
4.457264620e+00  7.7557101e-09
4.457294335e+00  8.4456745e-09
4.457324051e+00  9.2013800e-09
4.457353766e+00  1.0044077e-08
4.457383482e+00  1.0995723e-08
4.457413198e+00  1.2075713e-08
4.457442914e+00  1.3297771e-08
4.457472630e+00  1.4667804e-08
4.457502347e+00  1.6183210e-08
4.457532063e+00  1.7833717e-08
4.457561780e+00  1.9603323e-08
4.457591497e+00  2.1472695e-08
4.457621215e+00  2.3421384e-08
4.457650932e+00  2.5429295e-08
4.457680650e+00  2.7477390e-08
4.457710368e+00  2.9547641e-08
4.457740086e+00  3.1622465e-08
4.457769804e+00  3.3683986e-08
4.457799522e+00  3.5713280e-08
4.457829241e+00  3.7689844e-08
4.457858960e+00  3.9591456e-08
4.457888679e+00  4.1394674e-08
4.457918398e+00  4.3076237e-08
4.457948118e+00  4.4615612e-08
4.457977837e+00  4.5998706e-08
4.458007557e+00  4.7222379e-08
4.458037277e+00  4.8298868e-08
4.458066998e+00  4.9258728e-08
4.458096718e+00  5.0150786e-08
4.458126439e+00  5.1037885e-08
4.458156159e+00  5.1988216e-08
4.458185880e+00  5.3063319e-08
4.458215602e+00  5.4305074e-08
4.458245323e+00  5.5724705e-08
4.458275045e+00  5.7296412e-08
4.458304767e+00  5.8957322e-08
4.458334489e+00  6.0613640e-08
4.458364211e+00  6.2151401e-08
4.458393933e+00  6.3449314e-08
4.458423656e+00  6.4391182e-08
4.458453379e+00  6.4876196e-08
4.458483102e+00  6.4826570e-08
4.458512825e+00  6.4193128e-08
4.458542548e+00  6.2960005e-08
4.458572272e+00  6.1149454e-08
4.458601996e+00  5.8826781e-08
4.458631720e+00  5.6104152e-08
4.458661444e+00  5.3140676e-08
4.458691168e+00  5.0135758e-08
4.458720893e+00  4.7313426e-08
4.458750618e+00  4.4897572e-08
4.458780343e+00  4.3081042e-08
4.458810068e+00  4.1994472e-08
4.458839794e+00  4.1682053e-08
4.458869519e+00  4.2090555e-08
4.458899245e+00  4.3074563e-08
4.458928971e+00  4.4416878e-08
4.458958697e+00  4.5859262e-08
4.458988423e+00  4.7137005e-08
4.459018150e+00  4.8011249e-08
4.459047877e+00  4.8295373e-08
4.459077604e+00  4.7873840e-08
4.459107331e+00  4.6713285e-08
4.459137058e+00  4.4866090e-08
4.459166786e+00  4.2465739e-08
4.459196514e+00  3.9712838e-08
4.459226242e+00  3.6851734e-08
4.459255970e+00  3.4139397e-08
4.459285698e+00  3.1811323e-08
4.459315427e+00  3.0051502e-08
4.459345156e+00  2.8973987e-08
4.459374885e+00  2.8621488e-08
4.459404614e+00  2.8982039e-08
4.459434343e+00  3.0019613e-08
4.459464073e+00  3.1710401e-08
4.459493802e+00  3.4075062e-08
4.459523532e+00  3.7198547e-08
4.459553263e+00  4.1233031e-08
4.459582993e+00  4.6383818e-08
4.459612723e+00  5.2881794e-08
4.459642454e+00  6.0948219e-08
4.459672185e+00  7.0758394e-08
4.459701916e+00  8.2410430e-08
4.459731648e+00  9.5904242e-08
4.459761379e+00  1.1113420e-07
4.459791111e+00  1.2789652e-07
4.459820843e+00  1.4590961e-07
4.459850575e+00  1.6484320e-07
4.459880307e+00  1.8435050e-07
4.459910040e+00  2.0409776e-07
4.459939773e+00  2.2378712e-07
4.459969506e+00  2.4317079e-07
4.459999239e+00  2.6205702e-07
4.460028972e+00  2.8030949e-07
4.460058706e+00  2.9784220e-07
4.460088439e+00  3.1461209e-07
4.460118173e+00  3.3061049e-07
4.460147907e+00  3.4585445e-07
4.460177642e+00  3.6037844e-07
4.460207376e+00  3.7422695e-07
4.460237111e+00  3.8744840e-07
4.460266846e+00  4.0009062e-07
4.460296581e+00  4.1219798e-07
4.460326316e+00  4.2381019e-07
4.460356052e+00  4.3496200e-07
4.460385787e+00  4.4568340e-07
4.460415523e+00  4.5599986e-07
4.460445259e+00  4.6593202e-07
4.460474996e+00  4.7549509e-07
4.460504732e+00  4.8469793e-07
4.460534469e+00  4.9354242e-07
4.460564206e+00  5.0202338e-07
4.460593943e+00  5.1012949e-07
4.460623680e+00  5.1784525e-07
4.460653418e+00  5.2515376e-07
4.460683155e+00  5.3203997e-07
4.460712893e+00  5.3849375e-07
4.460742631e+00  5.4451218e-07
4.460772370e+00  5.5010066e-07
4.460802108e+00  5.5527253e-07
4.460831847e+00  5.6004743e-07
4.460861586e+00  5.6444872e-07
4.460891325e+00  5.6850069e-07
4.460921064e+00  5.7222633e-07
4.460950804e+00  5.7564606e-07
4.460980543e+00  5.7877790e-07
4.461010283e+00  5.8163854e-07
4.461040023e+00  5.8424480e-07
4.461069763e+00  5.8661460e-07
4.461099504e+00  5.8876694e-07
4.461129245e+00  5.9072041e-07
4.461158985e+00  5.9249091e-07
4.461188726e+00  5.9408903e-07
4.461218468e+00  5.9551794e-07
4.461248209e+00  5.9677236e-07
4.461277951e+00  5.9783864e-07
4.461307693e+00  5.9869562e-07
4.461337435e+00  5.9931560e-07
4.461367177e+00  5.9966494e-07
4.461396919e+00  5.9970377e-07
4.461426662e+00  5.9938504e-07
4.461456405e+00  5.9865299e-07
4.461486148e+00  5.9744187e-07
4.461515891e+00  5.9567517e-07
4.461545635e+00  5.9326586e-07
4.461575378e+00  5.9011758e-07
4.461605122e+00  5.8612692e-07
4.461634866e+00  5.8118529e-07
4.461664610e+00  5.7518117e-07
4.461694355e+00  5.6800130e-07
4.461724099e+00  5.5953123e-07
4.461753844e+00  5.4965597e-07
4.461783589e+00  5.3826084e-07
4.461813335e+00  5.2523540e-07
4.461843080e+00  5.1048160e-07
4.461872826e+00  4.9392869e-07
4.461902571e+00  4.7555605e-07
4.461932317e+00  4.5542386e-07
4.461962064e+00  4.3370833e-07
4.461991810e+00  4.1073516e-07
4.462021557e+00  3.8700122e-07
4.462051303e+00  3.6317448e-07
4.462081050e+00  3.4006457e-07
4.462110798e+00  3.1856340e-07
4.462140545e+00  2.9956405e-07
4.462170293e+00  2.8387250e-07
4.462200040e+00  2.7212890e-07
4.462229788e+00  2.6475134e-07
4.462259537e+00  2.6190764e-07
4.462289285e+00  2.6351376e-07
4.462319034e+00  2.6925426e-07
4.462348782e+00  2.7861986e-07
4.462378531e+00  2.9095875e-07
4.462408281e+00  3.0553766e-07
4.462438030e+00  3.2160657e-07
4.462467780e+00  3.3845776e-07
4.462497529e+00  3.5546991e-07
4.462527279e+00  3.7213132e-07
4.462557030e+00  3.8804268e-07
4.462586780e+00  4.0290526e-07
4.462616531e+00  4.1650339e-07
4.462646281e+00  4.2868830e-07
4.462676032e+00  4.3936705e-07
4.462705783e+00  4.4849578e-07
4.462735535e+00  4.5607489e-07
4.462765286e+00  4.6214339e-07
4.462795038e+00  4.6677140e-07
4.462824790e+00  4.7005127e-07
4.462854542e+00  4.7208980e-07
4.462884295e+00  4.7300185e-07
4.462914047e+00  4.7290730e-07
4.462943800e+00  4.7193039e-07
4.462973553e+00  4.7019986e-07
4.463003306e+00  4.6784866e-07
4.463033059e+00  4.6501039e-07
4.463062813e+00  4.6181295e-07
4.463092567e+00  4.5836965e-07
4.463122321e+00  4.5477024e-07
4.463152075e+00  4.5107458e-07
4.463181829e+00  4.4731149e-07
4.463211584e+00  4.4348324e-07
4.463241339e+00  4.3957480e-07
4.463271093e+00  4.3556497e-07
4.463300849e+00  4.3143629e-07
4.463330604e+00  4.2718134e-07
4.463360359e+00  4.2280434e-07
4.463390115e+00  4.1831840e-07
4.463419871e+00  4.1374023e-07
4.463449627e+00  4.0908415e-07
4.463479384e+00  4.0435735e-07
4.463509140e+00  3.9955758e-07
4.463538897e+00  3.9467353e-07
4.463568654e+00  3.8968766e-07
4.463598411e+00  3.8458007e-07
4.463628168e+00  3.7933250e-07
4.463657926e+00  3.7393109e-07
4.463687683e+00  3.6836768e-07
4.463717441e+00  3.6263954e-07
4.463747200e+00  3.5674824e-07
4.463776958e+00  3.5069818e-07
4.463806716e+00  3.4449550e-07
4.463836475e+00  3.3814746e-07
4.463866234e+00  3.3166233e-07
4.463895993e+00  3.2504946e-07
4.463925752e+00  3.1831941e-07
4.463955512e+00  3.1148368e-07
4.463985272e+00  3.0455442e-07
4.464015031e+00  2.9754375e-07
4.464044792e+00  2.9046328e-07
4.464074552e+00  2.8332361e-07
4.464104312e+00  2.7613419e-07
4.464134073e+00  2.6890326e-07
4.464163834e+00  2.6163813e-07
4.464193595e+00  2.5434541e-07
4.464223356e+00  2.4703141e-07
4.464253118e+00  2.3970244e-07
4.464282880e+00  2.3236509e-07
4.464312641e+00  2.2502644e-07
4.464342403e+00  2.1769417e-07
4.464372166e+00  2.1037652e-07
4.464401928e+00  2.0308224e-07
4.464431691e+00  1.9582043e-07
4.464461454e+00  1.8860062e-07
4.464491217e+00  1.8143305e-07
4.464520980e+00  1.7432935e-07
4.464550744e+00  1.6730359e-07
4.464580507e+00  1.6037338e-07
4.464610271e+00  1.5356080e-07
4.464640035e+00  1.4689232e-07
4.464669800e+00  1.4039754e-07
4.464699564e+00  1.3410632e-07
4.464729329e+00  1.2804493e-07
4.464759094e+00  1.2223185e-07
4.464788859e+00  1.1667450e-07
4.464818624e+00  1.1136785e-07
4.464848389e+00  1.0629550e-07
4.464878155e+00  1.0143285e-07
4.464907921e+00  9.6751572e-08
4.464937687e+00  9.2224214e-08
4.464967453e+00  8.7827797e-08
4.464997220e+00  8.3545840e-08
4.465026986e+00  7.9368755e-08
4.465056753e+00  7.5292988e-08
4.465086520e+00  7.1319481e-08
4.465116287e+00  6.7451993e-08
4.465146055e+00  6.3695626e-08
4.465175822e+00  6.0055701e-08
4.465205590e+00  5.6536982e-08
4.465235358e+00  5.3143158e-08
4.465265127e+00  4.9876542e-08
4.465294895e+00  4.6737929e-08
4.465324664e+00  4.3726612e-08
4.465354432e+00  4.0840566e-08
4.465384201e+00  3.8076766e-08
4.465413971e+00  3.5431604e-08
4.465443740e+00  3.2901340e-08
4.465473510e+00  3.0482496e-08
4.465503280e+00  2.8172169e-08
4.465533050e+00  2.5968187e-08
4.465562820e+00  2.3869151e-08
4.465592590e+00  2.1874332e-08
4.465622361e+00  1.9983483e-08
4.465652132e+00  1.8196583e-08
4.465681903e+00  1.6513568e-08
4.465711674e+00  1.4934065e-08
4.465741445e+00  1.3457200e-08
4.465771217e+00  1.2081474e-08
4.465800989e+00  1.0804747e-08
4.465830761e+00  9.6243014e-09
4.465860533e+00  8.5369557e-09
4.465890305e+00  7.5391983e-09
4.465920078e+00  6.6272952e-09
4.465949851e+00  5.7973611e-09
4.465979624e+00  5.0453935e-09
4.466009397e+00  4.3672833e-09
4.466039170e+00  3.7588227e-09
4.466068944e+00  3.2157243e-09
4.466098718e+00  2.7336553e-09
4.466128492e+00  2.3082848e-09
4.466158266e+00  1.9353339e-09
4.466188040e+00  1.6106179e-09
4.466217815e+00  1.3300721e-09
4.466247590e+00  1.0897592e-09
4.466277365e+00  8.8585890e-10
4.466307140e+00  7.1464815e-10
4.466336915e+00  5.7248339e-10
4.466366691e+00  4.5579641e-10
4.466396467e+00  3.6111257e-10
4.466426243e+00  2.8509518e-10
4.466456019e+00  2.2460850e-10
4.466485795e+00  1.7678968e-10
4.466515572e+00  1.3911284e-10
4.466545348e+00  1.0943111e-10
4.466575125e+00  8.5988003e-11
4.466604903e+00  6.7396908e-11
4.466634680e+00  5.2595222e-11
4.466664457e+00  4.0783905e-11
4.466694235e+00  3.1364250e-11
4.466724013e+00  2.3881275e-11
4.466753791e+00  1.7979096e-11
4.466783570e+00  1.3369551e-11
4.466813348e+00  9.8124127e-12
4.466843127e+00  7.1040860e-12
4.466872906e+00  5.0715300e-12
4.466902685e+00  3.5688569e-12
4.466932465e+00  2.4749021e-12
4.466962244e+00  1.6908136e-12
4.466992024e+00  1.1376861e-12
4.467021804e+00  7.5371538e-13
4.467051584e+00  4.9144260e-13
4.467081364e+00  3.1525924e-13
4.467111145e+00  1.9889071e-13
4.467140926e+00  1.2334303e-13
4.467170706e+00  7.5153635e-14
4.467200488e+00  4.4965716e-14
4.467230269e+00  2.6402736e-14
4.467260050e+00  1.5204524e-14
4.467289832e+00  8.5813957e-15
4.467319614e+00  4.7434852e-15
4.467349396e+00  2.5661249e-15
4.467379179e+00  1.3576235e-15
4.467408961e+00  7.0190797e-16
4.467438744e+00  3.5436610e-16
4.467468527e+00  1.7456406e-16
4.467498310e+00  8.3835095e-17
4.467528093e+00  3.9216864e-17
4.467557877e+00  1.7862012e-17
4.467587660e+00  7.8988653e-18
4.467617444e+00  3.3900677e-18
4.467647228e+00  1.4100129e-18
4.467677013e+00  5.6725812e-19
4.467706797e+00  2.2024530e-19
4.467736582e+00  8.2313692e-20
4.467766367e+00  2.9555471e-20
4.467796152e+00  1.0123824e-20
4.467825937e+00  3.2965575e-21
4.467855723e+00  1.0150777e-21
4.467885509e+00  2.9370503e-22
4.467915294e+00  7.9255719e-23
4.467945081e+00  1.9771298e-23
4.467974867e+00  4.5129436e-24
4.468004653e+00  9.3128229e-25
4.468034440e+00  1.7130903e-25
4.468064227e+00  2.7628061e-26
4.468094014e+00  3.8306370e-27
4.468123801e+00  4.4605345e-28
4.468153589e+00  4.2414363e-29
4.468183377e+00  3.1841594e-30
4.468213164e+00  1.8112347e-31
4.468242953e+00  7.4176553e-33
4.468272741e+00  2.0565041e-34
4.468302529e+00  3.5684592e-36
4.468332318e+00  3.4882901e-38
4.468362107e+00  1.3031609e-40
4.468391896e+00  3.9902666e-43
4.468421685e+00  3.4009281e-46
4.468451475e+00  7.9120532e-50
4.468481264e+00  3.6858138e-54
4.468511054e+00  2.2488850e-59
4.468540844e+00  9.7937268e-66
4.468570635e+00  1.0181115e-73
4.468600425e+00  2.6599338e-76
4.468630216e+00  1.1352293e-76
4.468660007e+00  4.5895432e-77
4.468689798e+00  1.7576358e-77
4.468719589e+00  6.3679613e-78
4.468749380e+00  1.9775634e-78
4.468779172e+00  2.4724181e-79
4.468808964e+00  4.1883801e-81
4.468838756e+00  6.4713991e-84
4.468868548e+00  8.2894521e-88
4.468898341e+00  6.1068601e-89
4.468928133e+00  4.4772674e-82
4.468957926e+00  5.2103257e-76
4.468987719e+00  1.2271400e-70
4.469017513e+00  7.2378133e-66
4.469047306e+00  1.2834125e-61
4.469077100e+00  7.9906384e-58
4.469106893e+00  1.9819898e-54
4.469136687e+00  2.2542813e-51
4.469166482e+00  1.2657728e-48
4.469196276e+00  3.8636820e-46
4.469226071e+00  6.8751015e-44
4.469255866e+00  7.6108389e-42
4.469285661e+00  5.5406714e-40
4.469315456e+00  2.7834265e-38
4.469345251e+00  1.0051299e-36
4.469375047e+00  2.7044252e-35
4.469404843e+00  5.6043388e-34
4.469434639e+00  9.1821907e-33
4.469464435e+00  1.2190132e-31
4.469494232e+00  1.3396109e-30
4.469524028e+00  1.2412792e-29
4.469553825e+00  9.8610787e-29
4.469583622e+00  6.8176144e-28
4.469613419e+00  4.1544775e-27
4.469643217e+00  2.2571429e-26
4.469673014e+00  1.1002134e-25
4.469702812e+00  4.8068411e-25
4.469732610e+00  1.9852263e-24
4.469762408e+00  7.5725652e-24
4.469792207e+00  2.6860169e-23
4.469822005e+00  8.9164649e-23
4.469851804e+00  2.7858345e-22
4.469881603e+00  8.2330663e-22
4.469911402e+00  2.3115997e-21
4.469941202e+00  6.1896437e-21
4.469971001e+00  1.5858032e-20
4.470000801e+00  3.8982795e-20
4.470030601e+00  9.2157891e-20
4.470060401e+00  2.0989842e-19
4.470090202e+00  4.6115670e-19
4.470120002e+00  9.7775922e-19
4.470149803e+00  2.0013204e-18
4.470179604e+00  3.9785611e-18
4.470209405e+00  7.6867571e-18
4.470239207e+00  1.4460230e-17
4.470269008e+00  2.6568713e-17
4.470298810e+00  4.7897158e-17
4.470328612e+00  8.5253560e-17
4.470358414e+00  1.5099912e-16
4.470388217e+00  2.6841378e-16
4.470418019e+00  4.8250260e-16
4.470447822e+00  8.8112514e-16
4.470477625e+00  1.6347744e-15
4.470507428e+00  3.0684893e-15
4.470537232e+00  5.7866325e-15
4.470567035e+00  1.0880530e-14
4.470596839e+00  2.0265436e-14
4.470626643e+00  3.7200529e-14
4.470656447e+00  6.7075576e-14
4.470686252e+00  1.1856026e-13
4.470716056e+00  2.0523650e-13
4.470745861e+00  3.4785269e-13
4.470775666e+00  5.7735068e-13
4.470805471e+00  9.3879901e-13
4.470835276e+00  1.4964320e-12
4.470865082e+00  2.3399301e-12
4.470894888e+00  3.5917549e-12
4.470924694e+00  5.4159257e-12
4.470954500e+00  8.0278625e-12
4.470984306e+00  1.1705054e-11
4.471014113e+00  1.6799181e-11
4.471043920e+00  2.3748637e-11
4.471073727e+00  3.3092440e-11
4.471103534e+00  4.5486974e-11
4.471133341e+00  6.1726571e-11
4.471163149e+00  8.2770296e-11
4.471192956e+00  1.0977670e-10
4.471222764e+00  1.4414738e-10
4.471252573e+00  1.8757866e-10
4.471282381e+00  2.4211932e-10
4.471312189e+00  3.1023096e-10
4.471341998e+00  3.9485236e-10
4.471371807e+00  4.9945931e-10
4.471401616e+00  6.2812574e-10
4.471431426e+00  7.8557475e-10
4.471461235e+00  9.7720932e-10
4.471491045e+00  1.2091053e-09
4.471520855e+00  1.4879514e-09
4.471550665e+00  1.8209327e-09
4.471580475e+00  2.2155739e-09
4.471610286e+00  2.6795815e-09
4.471640097e+00  3.2207353e-09
4.471669908e+00  3.8468734e-09
4.471699719e+00  4.5659892e-09
4.471729530e+00  5.3864207e-09
4.471759342e+00  6.3170739e-09
4.471789153e+00  7.3676023e-09
4.471818965e+00  8.5484706e-09
4.471848777e+00  9.8708663e-09
4.471878590e+00  1.1346474e-08
4.471908402e+00  1.2987181e-08
4.471938215e+00  1.4804794e-08
4.471968028e+00  1.6810867e-08
4.471997841e+00  1.9016660e-08
4.472027654e+00  2.1433216e-08
4.472057468e+00  2.4071508e-08
4.472087281e+00  2.6942555e-08
4.472117095e+00  3.0057479e-08
4.472146909e+00  3.3427465e-08
4.472176724e+00  3.7063651e-08
4.472206538e+00  4.0976988e-08
4.472236353e+00  4.5178108e-08
4.472266168e+00  4.9677228e-08
4.472295983e+00  5.4484091e-08
4.472325798e+00  5.9607931e-08
4.472355614e+00  6.5057444e-08
4.472385430e+00  7.0840732e-08
4.472415245e+00  7.6965221e-08
4.472445062e+00  8.3437539e-08
4.472474878e+00  9.0263351e-08
4.472504694e+00  9.7447194e-08
4.472534511e+00  1.0499228e-07
4.472564328e+00  1.1290030e-07
4.472594145e+00  1.2117126e-07
4.472623962e+00  1.2980323e-07
4.472653780e+00  1.3879205e-07
4.472683598e+00  1.4813132e-07
